5.60184 -5.07932
5.6442 -5.06744
5.68633 -5.05534
5.72823 -5.04304
5.7699 -5.03054
5.81134 -5.01784
5.85255 -5.00495
5.89353 -4.99185
5.93429 -4.97857
5.97481 -4.96509
6.01511 -4.95143
6.05519 -4.93757
6.09504 -4.92354
6.13466 -4.90932
6.17405 -4.89492
6.21323 -4.88034
6.25217 -4.86559
6.2909 -4.85066
6.3294 -4.83556
6.36767 -4.82029
6.40573 -4.80485
6.44356 -4.78924
6.48117 -4.77347
6.51856 -4.75754
6.55572 -4.74144
6.59267 -4.72518
6.6294 -4.70877
6.6659 -4.6922
6.70219 -4.67548
6.73826 -4.6586
6.77411 -4.64157
6.80974 -4.6244
6.84515 -4.60707
6.88035 -4.5896
6.91533 -4.57199
6.9501 -4.55423
6.98464 -4.53633
7.01898 -4.51829
7.0531 -4.50011
7.087 -4.4818
7.12069 -4.46335
7.15416 -4.44476
7.18743 -4.42605
7.22047 -4.4072
7.25331 -4.38822
7.28594 -4.36911
7.31835 -4.34988
7.35055 -4.33052
7.38254 -4.31104
7.41432 -4.29143
7.44589 -4.27171
7.47725 -4.25186
7.5084 -4.23189
7.53934 -4.21181
7.57007 -4.19161
7.6006 -4.17129
7.63092 -4.15086
7.66103 -4.13032
7.69093 -4.10966
7.72062 -4.08889
7.75011 -4.06802
7.7794 -4.04704
7.80848 -4.02595
7.83735 -4.00475
7.86602 -3.98345
7.89448 -3.96205
7.92274 -3.94054
7.9508 -3.91893
7.97865 -3.89723
8.0063 -3.87542
8.03374 -3.85351
8.06099 -3.83151
8.08803 -3.80941
8.11487 -3.78722
8.14151 -3.76493
8.16795 -3.74255
8.19418 -3.72008
8.22022 -3.69752
8.24606 -3.67486
8.27169 -3.65212
8.29713 -3.62929
8.32237 -3.60638
8.34741 -3.58337
8.37225 -3.56028
8.3969 -3.53711
8.42134 -3.51385
8.44559 -3.49052
8.46964 -3.4671
8.49349 -3.4436
8.51715 -3.42002
8.54061 -3.39636
8.56388 -3.37262
8.58695 -3.34881
8.60982 -3.32491
8.6325 -3.30095
8.65498 -3.27691
8.67727 -3.2528
8.69937 -3.22861
8.72127 -3.20435
8.74298 -3.18002
8.76449 -3.15562
8.78581 -3.13115
8.80694 -3.10661
8.82787 -3.082
8.84862 -3.05733
8.86917 -3.03259
8.88953 -3.00778
8.90969 -2.98291
8.92967 -2.95798
8.94945 -2.93298
8.96905 -2.90792
8.98845 -2.8828
9.00766 -2.85762
9.02668 -2.83237
9.04552 -2.80707
9.06416 -2.78171
9.08261 -2.75629
9.10087 -2.73081
9.11895 -2.70527
9.13683 -2.67968
9.15453 -2.65404
9.17204 -2.62834
9.18936 -2.60258
9.20649 -2.57677
9.22344 -2.55091
9.2402 -2.525
9.25677 -2.49904
9.27315 -2.47302
9.28935 -2.44696
9.30536 -2.42085
9.32118 -2.39469
9.33681 -2.36848
9.35226 -2.34222
9.36753 -2.31592
9.38261 -2.28957
9.3975 -2.26317
9.41221 -2.23673
9.42673 -2.21025
9.44107 -2.18373
9.45522 -2.15716
9.46919 -2.13055
9.48297 -2.10389
9.49657 -2.0772
9.50998 -2.05046
9.52321 -2.02369
9.53626 -1.99688
9.54912 -1.97003
9.5618 -1.94314
9.5743 -1.91621
9.58661 -1.88925
9.59874 -1.86225
9.61069 -1.83521
9.62245 -1.80815
9.63403 -1.78104
9.64543 -1.7539
9.65665 -1.72673
9.66768 -1.69953
9.67853 -1.67229
9.6892 -1.64503
9.69969 -1.61773
9.71 -1.5904
9.72012 -1.56304
9.73006 -1.53566
9.73982 -1.50824
9.7494 -1.4808
9.7588 -1.45333
9.76802 -1.42583
9.77706 -1.3983
9.78591 -1.37075
9.79459 -1.34318
9.80308 -1.31558
9.8114 -1.28795
9.81953 -1.2603
9.82749 -1.23263
9.83526 -1.20494
9.84285 -1.17722
9.85027 -1.14948
9.8575 -1.12173
9.86455 -1.09395
9.87142 -1.06615
9.87812 -1.03833
9.88463 -1.01049
9.89097 -0.982635
9.89712 -0.954762
9.9031 -0.926871
9.90889 -0.898963
9.91451 -0.871039
9.91995 -0.843099
9.92521 -0.815144
9.93029 -0.787174
9.93519 -0.75919
9.93991 -0.731193
9.94445 -0.703182
9.94882 -0.675159
9.953 -0.647123
9.95701 -0.619076
9.96084 -0.591018
9.96448 -0.562949
9.96796 -0.53487
9.97125 -0.506782
9.97436 -0.478684
9.9773 -0.450578
9.98005 -0.422464
9.98263 -0.394342
9.98503 -0.366213
9.98725 -0.338078
9.98929 -0.309936
9.99116 -0.28179
9.99284 -0.253638
9.99435 -0.225481
9.99568 -0.197321
9.99683 -0.169157
9.99781 -0.14099
9.9986 -0.11282
9.99922 -0.0846485
9.99966 -0.0564755
9.99992 -0.0283014
10 -0.000126828
9.9999 0.0280477
9.99963 0.0562218
9.99918 0.0843949
9.99855 0.112566
9.99774 0.140736
9.99675 0.168903
9.99559 0.197067
9.99424 0.225228
9.99272 0.253384
9.99102 0.281536
9.98914 0.309683
9.98709 0.337825
9.98485 0.36596
9.98244 0.394089
9.97985 0.422211
9.97708 0.450325
9.97413 0.478431
9.971 0.506529
9.96769 0.534617
9.96421 0.562696
9.96055 0.590765
9.95671 0.618824
9.95269 0.646871
9.94849 0.674906
9.94411 0.70293
9.93955 0.730941
9.93482 0.758938
9.9299 0.786922
9.92481 0.814892
9.91954 0.842847
9.91408 0.870787
9.90845 0.898711
9.90264 0.926619
9.89665 0.95451
9.89048 0.982384
9.88413 1.01024
9.87761 1.03808
9.8709 1.0659
9.86401 1.0937
9.85694 1.12148
9.8497 1.14923
9.84227 1.17697
9.83466 1.20469
9.82687 1.23238
9.81891 1.26005
9.81076 1.2877
9.80243 1.31533
9.79392 1.34293
9.78523 1.3705
9.77636 1.39805
9.76731 1.42558
9.75808 1.45308
9.74866 1.48055
9.73907 1.50799
9.72929 1.53541
9.71934 1.5628
9.7092 1.59015
9.69888 1.61748
9.68837 1.64478
9.67769 1.67205
9.66682 1.69928
9.65578 1.72649
9.64454 1.75366
9.63313 1.78079
9.62154 1.8079
9.60976 1.83497
9.5978 1.862
9.58565 1.889
9.57332 1.91596
9.56081 1.94289
9.54812 1.96978
9.53524 1.99663
9.52218 2.02344
9.50893 2.05022
9.4955 2.07695
9.48189 2.10365
9.46809 2.1303
9.45411 2.15691
9.43994 2.18348
9.42559 2.21
9.41105 2.23649
9.39633 2.26293
9.38142 2.28932
9.36632 2.31567
9.35104 2.34197
9.33558 2.36823
9.31993 2.39444
9.30409 2.4206
9.28806 2.44671
9.27185 2.47278
9.25545 2.49879
9.23886 2.52475
9.22209 2.55066
9.20513 2.57652
9.18798 2.60233
9.17064 2.62809
9.15312 2.65379
9.13541 2.67943
9.1175 2.70502
9.09941 2.73056
9.08113 2.75603
9.06266 2.78145
9.044 2.80682
9.02515 2.83212
9.00612 2.85736
8.98689 2.88255
8.96747 2.90767
8.94786 2.93273
8.92806 2.95773
8.90806 2.98266
8.88788 3.00753
8.8675 3.03233
8.84694 3.05707
8.82618 3.08175
8.80522 3.10635
8.78408 3.13089
8.76274 3.15536
8.74121 3.17976
8.71948 3.20409
8.69756 3.22835
8.67545 3.25253
8.65314 3.27664
8.63064 3.30068
8.60795 3.32465
8.58505 3.34854
8.56197 3.37235
8.53868 3.39609
8.5152 3.41974
8.49153 3.44332
8.46765 3.46682
8.44359 3.49024
8.41932 3.51358
8.39485 3.53683
8.37019 3.56
8.34533 3.58309
8.32027 3.60609
8.29501 3.62901
8.26956 3.65184
8.2439 3.67458
8.21805 3.69723
8.19199 3.71979
8.16573 3.74226
8.13927 3.76464
8.11262 3.78692
8.08576 3.80911
8.05869 3.83121
8.03143 3.85321
8.00396 3.87511
7.97629 3.89692
7.94842 3.91862
7.92035 3.94023
7.89207 3.96173
7.86358 3.98313
7.83489 4.00443
7.806 4.02562
7.7769 4.04671
7.7476 4.06769
7.71809 4.08856
7.68837 4.10933
7.65845 4.12998
7.62832 4.15052
7.59798 4.17094
7.56743 4.19126
7.53668 4.21146
7.50571 4.23154
7.47454 4.2515
7.44316 4.27134
7.41157 4.29107
7.37976 4.31067
7.34775 4.33015
7.31553 4.3495
7.28309 4.36873
7.25045 4.38783
7.21759 4.40681
7.18451 4.42565
7.15123 4.44436
7.11773 4.46294
7.08402 4.48139
7.05009 4.4997
7.01595 4.51787
6.98159 4.5359
6.94702 4.5538
6.91223 4.57155
6.87723 4.58916
6.84201 4.60662
6.80657 4.62394
6.77091 4.64111
6.73504 4.65813
6.69895 4.675
6.66263 4.69172
6.6261 4.70828
6.58935 4.72469
6.55238 4.74094
6.51519 4.75703
6.47777 4.77295
6.44014 4.78872
6.40228 4.80432
6.3642 4.81975
6.3259 4.83501
6.28737 4.8501
6.24863 4.86502
6.20965 4.87977
6.17045 4.89434
6.13103 4.90873
6.09138 4.92294
6.05151 4.93697
6.01141 4.95081
5.97108 4.96446
5.93052 4.97793
5.88974 4.99121
5.84873 5.00429
5.80749 5.01717
5.76602 5.02986
5.72432 5.04235
5.6824 5.05464
5.64024 5.06672
5.59785 5.0786
5.55523 5.09026
5.51238 5.10171
5.4693 5.11295
5.42598 5.12397
5.38244 5.13478
5.33866 5.14535
5.29464 5.15571
5.25039 5.16584
5.20591 5.17573
5.1612 5.1854
5.11625 5.19482
5.07106 5.20401
5.02564 5.21296
4.97998 5.22166
4.93409 5.23012
4.88796 5.23832
4.84159 5.24627
4.79499 5.25396
4.74814 5.26139
4.70106 5.26856
4.65375 5.27547
4.60619 5.2821
4.5584 5.28846
4.51037 5.29454
4.46209 5.30034
4.41358 5.30586
4.36483 5.31109
4.31584 5.31603
4.26662 5.32068
4.21715 5.32502
4.16744 5.32906
4.11749 5.3328
4.0673 5.33623
4.01688 5.33934
3.96621 5.34213
3.9153 5.34459
3.86415 5.34674
3.81277 5.34854
3.76114 5.35002
3.70927 5.35115
3.65717 5.35193
3.60482 5.35237
3.55224 5.35245
3.49941 5.35217
3.44635 5.35153
3.39305 5.35052
3.33951 5.34913
3.28574 5.34736
3.23173 5.34521
3.17748 5.34266
3.12299 5.33972
3.06828 5.33638
3.01332 5.33263
2.95814 5.32846
2.90272 5.32388
2.84706 5.31887
2.79118 5.31343
2.73507 5.30755
2.67873 5.30123
2.62216 5.29446
2.56536 5.28723
2.50834 5.27953
2.45109 5.27136
2.39363 5.26272
2.33594 5.25359
2.27803 5.24397
2.21991 5.23384
2.16157 5.22321
2.10301 5.21207
2.04425 5.2004
1.98528 5.1882
1.9261 5.17546
1.86672 5.16218
1.80713 5.14833
1.74735 5.13393
1.68737 5.11895
1.6272 5.10338
1.56684 5.08723
1.5063 5.07047
1.44558 5.0531
1.38467 5.03512
1.3236 5.0165
1.26236 4.99724
1.20095 4.97734
1.13938 4.95677
1.07766 4.93553
1.01579 4.91361
0.953771 4.89099
0.89162 4.86767
0.829337 4.84364
0.76693 4.81887
0.704405 4.79337
0.64177 4.76712
0.579032 4.74011
0.516199 4.71231
0.45328 4.68373
0.390284 4.65435
0.327219 4.62416
0.264096 4.59314
0.200924 4.56128
0.137715 4.52856
0.0744795 4.49497
0.0112295 4.46051
-0.0520228 4.42515
-0.115264 4.38888
-0.178482 4.35168
-0.24166 4.31355
-0.304786 4.27446
-0.367842 4.23441
-0.430813 4.19337
-0.493681 4.15133
-0.556429 4.10829
-0.619037 4.06421
-0.681487 4.0191
-0.743758 3.97292
-0.805828 3.92567
-0.867674 3.87734
-0.929274 3.82791
-0.990603 3.77736
-1.05164 3.72568
-1.11235 3.67285
-1.1727 3.61887
-1.23268 3.56371
-1.29225 3.50737
-1.35138 3.44984
-1.41004 3.39109
-1.46818 3.33113
-1.52579 3.26994
-1.58282 3.2075
-1.63923 3.14382
-1.69498 3.07888
-1.75004 3.01267
-1.80436 2.9452
-1.8579 2.87645
-1.91062 2.80643
-1.96246 2.73513
-2.01339 2.66255
-2.06336 2.58869
-2.11231 2.51357
-2.1602 2.43718
-2.20697 2.35953
-2.25258 2.28064
-2.29697 2.20051
-2.34009 2.11916
-2.38188 2.03661
-2.42229 1.95289
-2.46127 1.86801
-2.49876 1.782
-2.53472 1.69489
-2.56908 1.60672
-2.60179 1.51752
-2.63281 1.42733
-2.66208 1.33619
-2.68956 1.24415
-2.71519 1.15126
-2.73894 1.05757
-2.76076 0.963139
-2.78061 0.868019
-2.79846 0.772273
-2.81427 0.675964
-2.82801 0.579159
-2.83966 0.481925
-2.84919 0.384332
-2.85658 0.286451
-2.86183 0.188354
-2.86491 0.0901144
-2.86582 -0.0081931
-2.86457 -0.106494
-2.86114 -0.204715
-2.85556 -0.302781
-2.84783 -0.40062
-2.83796 -0.498158
-2.82598 -0.595325
-2.81192 -0.692052
-2.79578 -0.788272
-2.77762 -0.883918
-2.75746 -0.978929
-2.73533 -1.07324
-2.71129 -1.1668
-2.68536 -1.25956
-2.65761 -1.35145
-2.62806 -1.44243
-2.59678 -1.53246
-2.56381 -1.6215
-2.5292 -1.7095
-2.49301 -1.79642
-2.45529 -1.88225
-2.41609 -1.96694
-2.37547 -2.05048
-2.33348 -2.13283
-2.29017 -2.21398
-2.2456 -2.29391
-2.19981 -2.3726
-2.15288 -2.45004
-2.10483 -2.52623
-2.05573 -2.60115
-2.00563 -2.6748
-1.95457 -2.74717
-1.9026 -2.81827
-1.84976 -2.88809
-1.79611 -2.95663
-1.74169 -3.0239
-1.68654 -3.08991
-1.6307 -3.15465
-1.57421 -3.21813
-1.51711 -3.28037
-1.45943 -3.34137
-1.40122 -3.40115
-1.34251 -3.4597
-1.28333 -3.51705
-1.22371 -3.5732
-1.16369 -3.62818
-1.1033 -3.68198
-1.04256 -3.73463
-0.981495 -3.78613
-0.920142 -3.83651
-0.858522 -3.88578
-0.796659 -3.93395
-0.734577 -3.98103
-0.672297 -4.02705
-0.609841 -4.072
-0.54723 -4.11593
-0.484482 -4.15882
-0.421616 -4.20071
-0.358651 -4.2416
-0.295603 -4.28151
-0.232488 -4.32046
-0.169322 -4.35845
-0.106119 -4.39551
-0.0428945 -4.43165
0.0203391 -4.46688
0.0835687 -4.50122
0.146782 -4.53468
0.209967 -4.56727
0.273113 -4.59901
0.33621 -4.62992
0.399246 -4.66
0.462213 -4.68927
0.525102 -4.71773
0.587903 -4.74542
0.650608 -4.77233
0.713209 -4.79848
0.775699 -4.82388
0.838071 -4.84854
0.900317 -4.87248
0.962431 -4.8957
1.02441 -4.91822
1.08624 -4.94005
1.14792 -4.9612
1.20945 -4.98168
1.27082 -5.0015
1.33202 -5.02067
1.39306 -5.03921
1.45392 -5.05712
1.5146 -5.0744
1.5751 -5.09108
1.63541 -5.10716
1.69554 -5.12265
1.75547 -5.13756
1.81521 -5.1519
1.87475 -5.16567
1.93409 -5.17889
1.99323 -5.19156
2.05215 -5.20369
2.11087 -5.2153
2.16938 -5.22638
2.22768 -5.23695
2.28576 -5.24701
2.34362 -5.25657
2.40126 -5.26565
2.45868 -5.27423
2.51588 -5.28234
2.57286 -5.28999
2.62961 -5.29716
2.68613 -5.30389
2.74243 -5.31016
2.7985 -5.31599
2.85434 -5.32138
2.90994 -5.32634
2.96532 -5.33088
3.02046 -5.33499
3.07537 -5.3387
3.13004 -5.342
3.18448 -5.3449
3.23869 -5.3474
3.29265 -5.34951
3.34638 -5.35124
3.39988 -5.35259
3.45313 -5.35356
3.50615 -5.35417
3.55893 -5.35441
3.61147 -5.35429
3.66377 -5.35382
3.71584 -5.353
3.76766 -5.35183
3.81924 -5.35033
3.87059 -5.34848
3.92169 -5.34631
3.97256 -5.34381
4.02319 -5.34099
4.07357 -5.33785
4.12372 -5.33439
4.17362 -5.33063
4.22329 -5.32656
4.27272 -5.32218
4.3219 -5.31751
4.37085 -5.31255
4.41956 -5.30729
4.46803 -5.30175
4.51626 -5.29592
4.56425 -5.28981
4.61201 -5.28343
4.65952 -5.27677
4.7068 -5.26985
4.75384 -5.26265
4.80064 -5.2552
4.84721 -5.24748
4.89354 -5.23951
4.93963 -5.23129
4.98548 -5.22281
5.0311 -5.21409
5.07649 -5.20512
5.12163 -5.19592
5.16655 -5.18647
5.21123 -5.17679
5.25567 -5.16687
5.29988 -5.15673
5.34386 -5.14636
5.3876 -5.13576
5.43111 -5.12494
5.47439 -5.11391
5.51744 -5.10265
5.56025 -5.09118
5.60283 -5.0795
5.64519 -5.06761
5.68731 -5.05552
5.7292 -5.04322
5.77086 -5.03071
5.8123 -5.01801
5.8535 -5.00511
5.89448 -4.99202
5.93523 -4.97873
5.97575 -4.96525
6.01604 -4.95158
6.05611 -4.93773
6.09595 -4.92369
6.13556 -4.90947
6.17495 -4.89506
6.21412 -4.88048
6.25306 -4.86573
6.29178 -4.8508
6.33027 -4.8357
6.36854 -4.82042
6.40659 -4.80498
6.44441 -4.78937
6.48202 -4.7736
6.5194 -4.75766
6.55656 -4.74156
6.5935 -4.72531
6.63022 -4.70889
6.66672 -4.69232
6.703 -4.6756
6.73906 -4.65872
6.77491 -4.64169
6.81053 -4.62451
6.84594 -4.60719
6.88113 -4.58971
6.91611 -4.5721
6.95086 -4.55434
6.98541 -4.53644
7.01973 -4.5184
7.05385 -4.50022
7.08774 -4.4819
7.12143 -4.46345
7.1549 -4.44486
7.18815 -4.42615
7.2212 -4.4073
7.25403 -4.38832
7.28665 -4.36921
7.31905 -4.34998
7.35125 -4.33062
7.38323 -4.31113
7.41501 -4.29153
7.44657 -4.2718
7.47793 -4.25195
7.50907 -4.23198
7.54001 -4.21189
7.57074 -4.19169
7.60125 -4.17138
7.63157 -4.15094
7.66167 -4.1304
7.69157 -4.10974
7.72126 -4.08898
7.75074 -4.0681
7.78002 -4.04712
7.80909 -4.02603
7.83796 -4.00483
7.86662 -3.98353
7.89508 -3.96213
7.92334 -3.94062
7.95139 -3.91901
7.97923 -3.8973
8.00688 -3.8755
8.03432 -3.85359
8.06156 -3.83159
8.0886 -3.80949
8.11543 -3.78729
8.14207 -3.76501
8.1685 -3.74263
8.19473 -3.72015
8.22076 -3.69759
8.2466 -3.67494
8.27223 -3.65219
8.29766 -3.62936
8.32289 -3.60645
8.34793 -3.58344
8.37277 -3.56035
8.39741 -3.53718
8.42185 -3.51392
8.44609 -3.49058
8.47014 -3.46716
8.49399 -3.44366
8.51764 -3.42008
8.54109 -3.39642
8.56436 -3.37269
8.58742 -3.34887
8.61029 -3.32498
8.63296 -3.30102
8.65544 -3.27698
8.67773 -3.25286
8.69982 -3.22867
8.72172 -3.20442
